login,name,rank,insertions,deletions,lines_changed,files,commits,first_commit,last_commit,score,checked
Torsten.Marek,,,,,,,,,,0.0,0
BryceGuinta,,53.0,291.0,41.0,332.0,41.0,13.0,2018-07-02 15:18:11+00:00,2020-10-19 16:33:00+00:00,0.5,0
logilab,,4.0,17635.0,12369.0,30004.0,1685.0,595.0,2006-05-05 14:20:44+00:00,2016-01-19 08:42:21+00:00,0.5,0
danielnoord,DaniÃ«l van Noord,3.0,45195.0,31656.0,76851.0,4908.0,706.0,2021-07-28 18:18:44+00:00,2024-06-03 20:07:44+00:00,1.0,0
Claudiu.Popa,,,,,,,,,,0.0,0
cdce8p,Marc Mueller,8.0,13209.0,5678.0,18887.0,1581.0,293.0,2021-02-12 14:30:08+00:00,2024-09-20 11:18:43+00:00,1.0,0
AWhetter,Ashley Whetter,30.0,2113.0,470.0,2583.0,1188.0,31.0,2016-06-03 19:54:31+00:00,2021-08-21 04:11:32+00:00,1.0,0
pierre-sassoulas,Pierre Sassoulas,1.0,73749.0,64134.0,137883.0,10770.0,1438.0,2018-11-01 14:12:23+00:00,2024-10-29 09:59:43+00:00,1.0,0
hippo91,Guillaume PEILLEX,12.0,3974.0,1032.0,5006.0,382.0,128.0,2017-07-23 08:50:30+00:00,2021-08-30 06:02:06+00:00,0.5,0
