name,rank,insertions,deletions,lines_changed,files,commits,first_commit,last_commit,score,checked
Leandro von Werra,6,12737,2802,15539,198,42,2020-03-28 17:08:46+00:00,2023-03-01 12:42:43+00:00,1.0,1
Kashif Rasul,4,10814,1863,12677,226,58,2023-02-21 17:52:01+00:00,2024-10-11 13:53:42+00:00,1.0,1
Tristan Thrush,65,330,3,333,6,2,2022-12-21 10:27:22+00:00,2023-02-08 10:11:35+00:00,1.0,0
Lewis Tunstall,3,3302,2955,6257,214,65,2022-12-31 06:45:30+00:00,2024-10-17 12:11:46+00:00,1.0,0
Younes Belkada,1,13445,4488,17933,571,216,2022-12-27 09:38:50+00:00,2024-06-18 09:31:17+00:00,1.0,0
Edward Beeching,9,246,165,411,29,18,2022-12-21 08:20:56+00:00,2023-01-04 15:43:59+00:00,1.0,0
Nathan Lambert,11,906,370,1276,53,15,2023-01-27 16:59:04+00:00,2023-09-26 17:44:44+00:00,1.0,0
Quentin Gallouédec,2,14799,13884,28683,905,104,2024-04-02 10:04:34+00:00,2024-10-22 07:35:04+00:00,1.0,0
Shengyi Huang,154,6,10,16,1,1,2023-02-14 10:00:12+00:00,2023-02-14 10:00:12+00:00,1.0,0
