login,name,rank,insertions,deletions,lines_changed,files,commits,first_commit,last_commit,score,checked
McPotato,Luc Georges,19.0,423.0,250.0,673.0,19.0,4.0,2021-12-23 12:34:21+00:00,2024-06-10 14:10:23+00:00,0.5,0
ArthurZucker,Arthur Zucker,5.0,384.0,231.0,615.0,81.0,45.0,2023-04-04 14:19:42+00:00,2024-11-04 17:38:32+00:00,1.0,0
Nicolas.Patry,,,,,,,,,,0.0,0
xn1t0x,Anthony MOI,1.0,57851.0,25446.0,83297.0,2630.0,934.0,2019-11-01 17:52:44+00:00,2021-10-07 14:56:48+00:00,0.5,0
