Repository,Stars,Ecosystem,Name
https://github.com/rstudio/rmarkdown,2874,cran,rmarkdown
https://github.com/rstudio/gt,2017,cran,gt
https://github.com/indrajeetpatil/ggstatsplot,2016,cran,ggstatsplot
https://github.com/ddsjoberg/gtsummary,1044,cran,gtsummary
https://github.com/rstudio/pointblank,869,cran,pointblank
https://github.com/r-spatial/rgee,677,cran,rgee
https://github.com/SebKrantz/collapse,656,cran,collapse
https://github.com/crsh/papaja,652,cran,papaja
https://github.com/const-ae/ggsignif,585,cran,ggsignif
https://github.com/riatelab/cartography,397,cran,cartography
https://github.com/IndrajeetPatil/statsExpressions,312,cran,statsExpressions
https://github.com/dirkschumacher/ompr,269,cran,ompr
https://github.com/riatelab/osrm,234,cran,osrm
https://github.com/wviechtb/metafor,228,cran,metafor
https://github.com/rfsaldanha/microdatasus,226,cran,microdatasus
https://github.com/riatelab/mapsf,224,cran,mapsf
https://github.com/gavinsimpson/gratia,202,cran,gratia
https://github.com/tesselle/khroma,202,cran,khroma
https://github.com/r-spatial/qgisprocess,198,cran,qgisprocess
https://github.com/koenderks/artsy,169,cran,aRtsy
https://github.com/dieghernan/tidyterra,168,cran,tidyterra
https://github.com/rkillick/changepoint,127,cran,changepoint
https://github.com/aphalo/ggpp,122,cran,ggpp
https://github.com/epiforecasts/EpiNow2,113,cran,EpiNow2
https://github.com/gesistsa/rtoot,104,cran,rtoot
https://github.com/beniaminogreen/zoomerjoin,103,cran,zoomerjoin
https://github.com/ropensci/git2rdata,99,cran,git2rdata
https://github.com/riatelab/maptiles,97,cran,maptiles
https://github.com/ropensci/opencage,87,cran,opencage
https://github.com/moderndive/moderndive,86,cran,moderndive
https://github.com/ncss-tech/soilDB,81,cran,soilDB
https://github.com/kgoldfeld/simstudy,80,cran,simstudy
https://github.com/cjvanlissa/worcs,77,cran,worcs
https://github.com/rOpenGov/giscoR,72,cran,giscoR
https://github.com/ropensci/terrainr,71,cran,terrainr
https://github.com/dfsp-spirit/fsbrain,64,cran,fsbrain
https://github.com/gagolews/genieclust,58,cran,genieclust
https://github.com/ncss-tech/aqp,54,cran,aqp
https://github.com/FlowmapBlue/flowmapblue.R,53,cran,flowmapblue
https://github.com/cytomining/cytominer,48,cran,cytominer
https://github.com/hsbadr/bayesian,44,cran,bayesian
https://github.com/bczernecki/thunder,44,cran,thunder
https://github.com/Permian-Global-Research/rsi,43,cran,rsi
https://github.com/ThierryO/qrcode,43,cran,qrcode
https://github.com/ropenspain/mapspain,42,cran,mapSpain
https://github.com/rOpenSpain/climaemet,41,cran,climaemet
https://github.com/PredictiveEcology/reproducible,41,cran,reproducible
https://github.com/nickch-k/vtable,40,cran,vtable
https://github.com/ropensci/traits,40,cran,traits
https://github.com/rivaquiroga/guaguas,39,cran,guaguas
https://github.com/ropensci/waywiser,38,cran,waywiser
https://github.com/sizespectrum/mizer,37,cran,mizer
https://github.com/TomKellyGenetics/leiden,36,cran,leiden
https://github.com/tesselle/tabula,35,cran,tabula
https://github.com/elbersb/segregation,35,cran,segregation
https://github.com/dmphillippo/multinma,34,cran,multinma
https://github.com/riatelab/mapiso,34,cran,mapiso
https://github.com/kbelisar/ggcorset,34,cran,ggcorset
https://github.com/ropensci/datefixR,34,cran,datefixR
https://github.com/amices/ggmice,31,cran,ggmice
https://github.com/nicolarighetti/CooRTweet,31,cran,CooRTweet
https://github.com/Merck/pkglite,30,cran,pkglite
https://github.com/funecology/fundiversity,30,cran,fundiversity
https://github.com/ropensci/unifir,29,cran,unifir
https://github.com/philips-software/latrend,28,cran,latrend
https://github.com/frictionlessdata/frictionless-r,28,cran,frictionless
https://github.com/tomkellygenetics/vioplot,26,cran,vioplot
https://github.com/signaturescience/pracpac,25,cran,pracpac
https://github.com/aphalo/gginnards,24,cran,gginnards
https://github.com/ropensci/cffr,24,cran,cffr
https://github.com/ropensci/spatsoc,24,cran,spatsoc
https://github.com/ptaconet/modisfast,24,cran,modisfast
https://github.com/TomKellyGenetics/graphsim,23,cran,graphsim
https://github.com/ailich/multiscaledtm,21,cran,MultiscaleDTM
https://github.com/warint/statcanr,19,cran,statcanR
https://github.com/dieghernan/nominatimlite,19,cran,nominatimlite
https://github.com/ropenspain/catastro,19,cran,CatastRo
https://github.com/remlapmot/onesamplemr,18,cran,OneSampleMR
https://github.com/denisrustand/inlajoint,17,cran,INLAjoint
https://github.com/jolars/SLOPE,17,cran,SLOPE
https://github.com/rcapell/HYPEtools,17,cran,HYPEtools
https://github.com/erictleung/pixarfilms,15,cran,pixarfilms
https://github.com/RobinHankin/gsl,15,cran,gsl
https://github.com/tesselle/kairos,15,cran,kairos
https://github.com/hsbadr/HiClimR,14,cran,HiClimR
https://github.com/pik-piam/madrat,14,cran,madrat
https://github.com/phylotastic/datelife,13,cran,datelife
https://github.com/ropengov/sorvi,13,cran,sorvi
https://github.com/epiverse-trace/cfr,13,cran,cfr
https://github.com/tesselle/folio,13,cran,folio
https://github.com/adrientaudiere/MiscMetabar,13,cran,MiscMetabar
https://github.com/rOpenSpain/tidyBdE,12,cran,tidyBdE
https://github.com/e-kotov/rJavaEnv,12,cran,rJavaEnv
https://github.com/ropensci/mctq,12,cran,mctq
https://github.com/ailich/GLCMTextures,12,cran,GLCMTextures
https://github.com/dieghernan/rasterpic,12,cran,rasterpic
https://github.com/ropenspain/tidybde,12,cran,tidyBdE
https://github.com/murphymv/semEff,11,cran,semEff
https://github.com/epiverse-trace/finalsize,11,cran,finalsize
https://github.com/januarharianto/respr,11,cran,respR
